filename,class_name,vertices,faces,is_watertight,volume,bounding_box_max,bounding_box_min,aspect_ratio
sofa_0019.off,sofa,161,414,False,,133.1894,47.017,2.8327923339899965
tent_0036.off,tent,30,55,False,,183.40699999999998,95.0,1.9305999796778948
flower_pot_0151.off,flower_pot,56661,139100,False,,1329.33,1248.3719999999998,1.0648508609093676
bookshelf_0135.off,bookshelf,248,636,True,2385.1612082050474,66.5354,15.747999999999998,4.225006081724278
car_0176.off,car,8741,26622,False,,207.7919,72.489082,2.8665268120442358
dresser_0270.off,dresser,1942,4704,False,,597.5,328.38,1.8195383341874098
plant_0193.off,plant,192,324,False,,39.8194,35.989799999999995,1.1064078959480774
chair_0201.off,chair,480,998,False,,30.2755999541355,27.165400054122003,1.114491182876962
stool_0009.off,stool,2580,4971,False,,0.930009,0.459981,2.0218378110447803
airplane_0525.off,airplane,17417,63168,False,,490.9817,97.34099999999998,5.043935186160661
piano_0299.off,piano,1793,6560,False,,83.968445,35.911335,2.3382155707044707
glass_box_0017.off,glass_box,472,812,False,,33.0,15.000000715256,2.199999748429149
chair_0597.off,chair,264,535,False,,38.1444,25.004,1.5255318538821045
car_0074.off,car,7818,22361,False,,218.8037,59.9838,3.6477131550899884
bench_0006.off,bench,42,83,False,,78.0002,14.0,5.571442459182682
lamp_0001.off,lamp,7790,15328,False,,341.0,257.756,1.3229565894762623
sofa_0707.off,sofa,93,196,False,,105.512,31.496,3.3500125936622873
plant_0111.off,plant,14695,15922,False,,28.5457,25.2608,1.1300393839451093
flower_pot_0035.off,flower_pot,20358,74770,False,,19.701500195184,6.372799999999998,3.0914977880501846
tv_stand_0262.off,tv_stand,40,80,True,8567.70459457367,62.9921,17.716499,3.555561200011289
sofa_0129.off,sofa,112,184,False,,84.0,31.0,2.709677331945892
chair_0024.off,chair,1653,5690,False,,31.3932,20.9238,1.5003583717891409
mantel_0136.off,mantel,1303,6488,False,,48.0,22.25,2.1573032738290663
sofa_0289.off,sofa,3470,6896,False,,55.6774,21.1612,2.6311077523435458
toilet_0114.off,toilet,2159,8630,False,,28.3284,17.54874,1.6142696504552663
glass_box_0180.off,glass_box,466,812,False,,33.0,13.2619,2.4883310469592557
plant_0029.off,plant,7205,18558,False,,81.4916,35.3148,2.307576361537476
chair_0721.off,chair,206,600,False,,35.8268,18.503899999999998,1.9361755123960078
stairs_0088.off,stairs,1032,1924,False,,5013.3955,1978.263,2.5342411486570584
cone_0111.off,cone,54,76,False,,0.885827,0.769999999999996,1.1504231812686017
plant_0084.off,plant,153,216,False,,34.5784,26.3743,1.311064130192493
monitor_0050.off,monitor,1908,4234,False,,16.372,9.40588,1.7406131334215265
monitor_0505.off,monitor,412,1174,False,,36.0,13.365,2.693602492061168
chair_0664.off,chair,1473,3492,False,,34.7007,22.43835,1.5464906489786168
lamp_0020.off,lamp,7826,36826,False,,76.2356,37.452323,2.0355372339510898
bottle_0210.off,bottle,1893,3885,False,,13.543301,6.299199999999999,2.15000299244301
glass_box_0187.off,glass_box,471,812,False,,33.0,12.0,2.7499997708333526
sink_0059.off,sink,1575,5632,False,,43.937799999999996,25.75001,1.7063216011830051
toilet_0162.off,toilet,4287,16912,False,,22.6584,14.00012,1.6184431548841614
cone_0010.off,cone,25,92,False,,31.4961,23.5932,1.3349651028701022
bookshelf_0126.off,bookshelf,152,300,True,5659.055038418559,56.0,8.0,6.99999912500011
chair_0863.off,chair,7632,14588,False,,34.398191,24.286929999999998,1.4163251421103802
sofa_0014.off,sofa,1489,2882,False,,106.2994,32.5394,3.2667903136877046
bench_0052.off,bench,2106,4298,False,,1049.9,643.0749999999999,1.6326244969364003
bowl_0040.off,bowl,600,1174,False,,512.794,227.51814000000002,2.2538598361701627
monitor_0240.off,monitor,870,2061,False,,25.0574,8.06318,3.107632087137819
bowl_0001.off,bowl,720,2872,False,,14.99747,9.65896,1.5527001299622185
laptop_0164.off,laptop,346,655,False,,59.370000000000005,51.25,1.1584390017865562
chair_0308.off,chair,1618,4606,False,,42.739,24.5,1.7444489083898402
keyboard_0134.off,keyboard,1374,6256,False,,18.75,1.08593,17.26629039966628
airplane_0213.off,airplane,29491,87992,False,,1866.73,546.3309999510939,3.4168480220786606
keyboard_0133.off,keyboard,22320,71004,False,,451.37841000000003,21.75468,20.748564872084312
chair_0247.off,chair,3116,11486,False,,37.8125,25.6979,1.4714236777548484
bottle_0148.off,bottle,257,666,False,,460.5,149.6694,3.0767812052645285
sofa_0520.off,sofa,665,1507,False,,118.5,28.0,4.232142705994903
chair_0682.off,chair,840,3504,False,,31.75,15.825499999999998,2.0062555997437306
sofa_0419.off,sofa,3574,12004,False,,110.4602,31.605,3.4950228288238305
toilet_0093.off,toilet,396,795,False,,728.0,547.514,1.329646362778584
sofa_0479.off,sofa,96,180,False,,78.7402,32.9046,2.3929844947823558
sofa_0246.off,sofa,2224,8192,False,,147.1988,39.2222,3.752945939979248
bookshelf_0223.off,bookshelf,157,536,False,,66.9292,11.81102,5.666673524668189
airplane_0694.off,airplane,2000,6510,False,,1416.7299999999996,427.991,3.31018642141964
curtain_0061.off,curtain,11506,23268,False,,48.7221,1.8216200000000002,26.74656253962816
car_0278.off,car,15065,42078,False,,509.937,141.04944,3.6153067774299084
airplane_0028.off,airplane,1126,3436,False,,590.552,75.3258,7.839969733610931
toilet_0311.off,toilet,4562,9096,True,4322.903371260946,31.2482,20.9818,1.4893001797128855
table_0360.off,table,205,779,False,,60.0,30.0,1.9999999333333356
stool_0042.off,stool,226,444,False,,20.5512,11.472247,1.7913838682706305
bed_0521.off,bed,3027,7017,False,,84.0,38.0,2.21052625761773
sofa_0150.off,sofa,248,897,False,,91.0226,27.676,3.2888638788530176
sofa_0046.off,sofa,16040,57382,False,,66.0,30.5,2.1639343552808405
bed_0174.off,bed,1070,3982,False,,79.5272,24.5108,3.244577767980736
airplane_0023.off,airplane,16266,63004,False,,2374.27,665.26826,3.568891136383252
guitar_0072.off,guitar,1852,4022,False,,258.0295,25.1752,10.249352130296794
airplane_0705.off,airplane,23914,63217,False,,2897.8799723989,687.023,4.218024677748598
toilet_0208.off,toilet,586,1772,False,,36.2764,22.8238,1.5894109837357941
airplane_0447.off,airplane,5170,19419,False,,1724.2938000000001,478.015,3.6071960009472592
vase_0269.off,vase,504,2008,False,,21.7763,16.26321,1.3389914205749405
tv_stand_0053.off,tv_stand,617,1480,False,,47.2441,16.1417,2.926835282105647
table_0139.off,table,2361,8884,False,,71.75,28.0626,2.556783670907768
night_stand_0217.off,night_stand,653,1356,False,,31.0,12.0,2.583333118055574
guitar_0134.off,guitar,6471,20785,False,,839.7535,71.1867,11.796494123249229
table_0076.off,table,2486,6314,False,,35.433,17.7685,1.994146833207821
cup_0050.off,cup,2065,4126,True,-93.82541258589542,9.847500000000004,9.08186,1.0843041971243563
chair_0835.off,chair,2933,11503,False,,35.6946765,21.459884,1.6633209590824927
monitor_0482.off,monitor,323,842,False,,20.4478,12.9557,1.5782858835658526
vase_0153.off,vase,1872,7340,False,,28.0756,25.2854,1.1103482203030912
laptop_0157.off,laptop,132,264,False,,431.9995,294.13,1.4687366080687567
monitor_0059.off,monitor,317,841,False,,190.5842,125.1883,1.5223802741759394
curtain_0056.off,curtain,1347,7800,False,,480.0,3.0,159.99994666668442
laptop_0128.off,laptop,1321,2554,False,,19.066373000000002,9.54553,1.9974135540495344
vase_0466.off,vase,3722,14880,False,,16.71429999212286,7.318819999999999,2.283742148103207
table_0460.off,table,266,1178,False,,39.0,25.0,1.5599999376000024
guitar_0011.off,guitar,24026,63228,False,,109.96221,5.23001,21.025234937364374
lamp_0100.off,lamp,5978,10584,False,,2.476237,1.600107,1.5475436658025583
xbox_0086.off,xbox,1652,3214,False,,18.543299999999995,4.2683,4.344421820298051
tv_stand_0050.off,tv_stand,400,968,False,,78.65244,16.010099,4.912676373039519
toilet_0299.off,toilet,552,1533,False,,23.602,15.748,1.4987299022904559
bed_0578.off,bed,5844,23208,False,,99.48000000000002,36.5361,2.7227864297835183
table_0114.off,table,108,324,False,,39.3702,15.74804,2.5000061912462637
chair_0225.off,chair,353,675,False,,39.370090000000005,15.0,2.624672491688501
mantel_0285.off,mantel,1755,10536,False,,30.0,22.250000000000004,1.3483145461431663
curtain_0151.off,curtain,36,72,False,,67.5431,6.6150489,10.210520105071316
curtain_0060.off,curtain,36,72,False,,67.5431,6.61506,10.210502971930266
car_0140.off,car,41561,94114,False,,174.690043,42.5465,4.10586156074268
toilet_0100.off,toilet,8571,33844,False,,30.1536,17.61318,1.7119905825074981
bookshelf_0319.off,bookshelf,798,3124,False,,70.86615900000001,13.027869999999998,5.439580956857803
tv_stand_0295.off,tv_stand,1549,6602,False,,39.3701,29.8587,1.3185469789861253
bookshelf_0649.off,bookshelf,126,527,False,,85.0394,18.1102,4.6956629581306135
bench_0090.off,bench,1400,2768,False,,48.0,23.0,2.0869564310018944
range_hood_0201.off,range_hood,1092,4638,False,,64.5,24.5,2.632652953769267
bed_0422.off,bed,1116,4034,False,,85.75005,61.25,1.4000007934693748
bookshelf_0470.off,bookshelf,96,284,False,,66.9291,20.8661,3.207551808553021
dresser_0206.off,dresser,128,248,False,,31.496,19.8819,1.5841543522422727
stairs_0096.off,stairs,142,280,False,,357.72194,80.0,4.471524194105948
chair_0982.off,chair,504,1804,False,,43.9342,26.8228,1.6379422864897664
plant_0168.off,plant,13799,25270,False,,43.39020000000001,42.138200000000005,1.0297117335407842
sofa_0303.off,sofa,586,2282,False,,92.7416,35.7434,2.594649569021146
table_0438.off,table,220,668,False,,94.507,31.9904,2.954229926658312
sofa_0327.off,sofa,588,2028,False,,77.591,33.4646,2.3185992864519736
monitor_0455.off,monitor,1739,5854,False,,141.122,54.793,2.575547924451154
stool_0006.off,stool,122,290,False,,29.75,19.3352,1.5386444650872777
stairs_0003.off,stairs,5952,10976,False,,3740.0,1728.6108660000002,2.1635870000578907
bottle_0435.off,bottle,3215,12668,False,,4.81188,1.7413219999999998,2.763347179127595
sink_0124.off,sink,4408,17632,False,,25.0526,6.473708,3.869899002256666
airplane_0657.off,airplane,19291,71834,False,,6588.091,1292.6750000000002,5.096479002768306
curtain_0101.off,curtain,24428,82520,False,,94.0,3.25,28.923068023671377
airplane_0579.off,airplane,14029,46071,False,,2376.0600473883,655.758000341038,3.623379421263958
monitor_0360.off,monitor,5351,17661,False,,21.1522,7.78752,2.7161660302424866
lamp_0065.off,lamp,1506,3680,False,,12.4398,8.437504,1.4743457929802708
piano_0007.off,piano,601,1565,False,,317.27470000000005,261.1431,1.2149457473126968
table_0038.off,table,290,1000,False,,50.0,30.25,1.6528925073423963
airplane_0210.off,airplane,59460,217438,False,,103055.52,26569.11,3.8787720023787484
monitor_0118.off,monitor,12821,26620,False,,13.9,7.0,1.9857140020408568
night_stand_0286.off,night_stand,992,3714,False,,24.0,12.4368,1.9297566954717698
laptop_0017.off,laptop,100,198,False,,270.4999,179.986,1.5028941056365825
tv_stand_0097.off,tv_stand,1486,4399,False,,92.99996499999999,25.300036,3.675882568867389
glass_box_0147.off,glass_box,359,586,False,,682.1951,330.75,2.0625702129627506
plant_0099.off,plant,1706,4262,False,,43.819900000000004,28.32911,1.5468152177454493
keyboard_0082.off,keyboard,17809,46454,False,,16.125,0.2819999999999965,57.18064829557414
