Epoch,Train_Loss,Train_MAE,Val_Loss,Val_MAE,Val_Acc_10deg,Val_Acc_20deg,Learning_Rate,Time_Sec
1,89.31737586127387,89.31737586127387,91.84382086859809,91.84382086859809,0.2777777777777778,1.1111111111111112,0.0005,116.52294611930847
2,90.99659042358398,90.99659042358398,89.03777669270833,89.03777669270833,0.1388888888888889,0.8333333333333334,0.0005,32.17483878135681
3,88.66293538411459,88.66293538411459,91.23110775417751,91.23110775417751,0.2777777777777778,0.9722222222222222,0.0005,32.437138080596924
4,89.99567693074545,89.99567693074545,88.22686682807074,88.22686682807074,0.4166666666666667,1.25,0.0005,32.396525859832764
5,90.37888734605578,90.37888734605578,90.61532423231337,90.61532423231337,0.1388888888888889,1.3888888888888888,0.0005,32.318397521972656
6,90.487939453125,90.487939453125,91.81670905219184,91.81670905219184,0.2777777777777778,1.1111111111111112,0.0005,32.74832820892334
7,90.17730712890625,90.17730712890625,89.14816674126519,89.14816674126519,0.4166666666666667,1.3888888888888888,0.0005,32.792208433151245
8,89.04172846476237,89.04172846476237,90.57979227701823,90.57979227701823,0.1388888888888889,1.1111111111111112,0.0005,32.16405773162842
9,90.19228125678168,90.19228125678168,90.47879943847656,90.47879943847656,0.1388888888888889,0.9722222222222222,0.0005,32.19371938705444
10,89.91635428534613,89.91635428534613,89.9691419813368,89.9691419813368,0.2777777777777778,0.8333333333333334,0.00025,32.13751220703125
11,90.24803348117405,90.24803348117405,90.33881988525391,90.33881988525391,0.1388888888888889,1.6666666666666667,0.00025,32.34889626502991
12,89.00862731933594,89.00862731933594,92.21729329427083,92.21729329427083,0.5555555555555556,1.1111111111111112,0.00025,32.14842700958252
13,91.03640526665582,91.03640526665582,90.84139743381077,90.84139743381077,0.2777777777777778,1.5277777777777777,0.00025,32.41775107383728
14,90.27174470689562,90.27174470689562,88.70384860568576,88.70384860568576,1.1111111111111112,2.2222222222222223,0.00025,32.27843451499939
15,90.06444481743706,90.06444481743706,89.77600979275174,89.77600979275174,0.4166666666666667,1.8055555555555554,0.00025,31.99833345413208
16,89.68474180433485,89.68474180433485,89.69264695909288,89.69264695909288,0.5555555555555556,1.6666666666666667,0.000125,32.38409900665283
17,90.64284032185873,90.64284032185873,90.410546875,90.410546875,0.0,1.25,0.000125,32.47605013847351
18,89.0300632900662,89.0300632900662,90.75680067274305,90.75680067274305,0.5555555555555556,0.8333333333333334,0.000125,32.647427558898926
19,89.06703465779623,89.06703465779623,90.82533535427517,90.82533535427517,0.4166666666666667,1.6666666666666667,0.000125,32.411967515945435
20,88.43252410888672,88.43252410888672,91.13557959662543,91.13557959662543,0.1388888888888889,1.1111111111111112,0.000125,32.15392589569092
21,88.81839769151476,88.81839769151476,91.15189039442274,91.15189039442274,0.1388888888888889,0.9722222222222222,0.000125,32.075570583343506
22,88.24898300170898,88.24898300170898,90.42854139539931,90.42854139539931,0.4166666666666667,1.1111111111111112,6.25e-05,32.037853479385376
23,87.88725806342231,87.88725806342231,90.27762993706597,90.27762993706597,0.1388888888888889,1.25,6.25e-05,32.35254764556885
24,88.48148142496744,88.48148142496744,90.49148559570312,90.49148559570312,0.4166666666666667,1.1111111111111112,6.25e-05,32.165645360946655
25,88.2345817565918,88.2345817565918,90.42630072699653,90.42630072699653,0.5555555555555556,1.1111111111111112,6.25e-05,32.05734324455261
26,88.00773340861002,88.00773340861002,90.98486124674479,90.98486124674479,0.2777777777777778,1.1111111111111112,6.25e-05,32.39514136314392
27,87.09130079481336,87.09130079481336,90.92359754774306,90.92359754774306,0.1388888888888889,1.5277777777777777,6.25e-05,32.21611499786377
28,88.03326043023003,88.03326043023003,90.91549682617188,90.91549682617188,0.4166666666666667,1.6666666666666667,3.125e-05,32.22136616706848
29,88.045959048801,88.045959048801,90.95863071017796,90.95863071017796,0.5555555555555556,1.6666666666666667,3.125e-05,32.19066572189331
30,88.06985397338867,88.06985397338867,90.84920501708984,90.84920501708984,0.4166666666666667,1.6666666666666667,3.125e-05,32.37286305427551
31,87.23901223076714,87.23901223076714,90.43675231933594,90.43675231933594,0.8333333333333334,1.25,3.125e-05,32.85018873214722
32,87.98617935180664,87.98617935180664,90.06898227267796,90.06898227267796,0.6944444444444444,1.5277777777777777,3.125e-05,32.25678563117981
33,87.52891370985243,87.52891370985243,89.92708655463325,89.92708655463325,0.4166666666666667,1.1111111111111112,3.125e-05,32.3576021194458
34,87.17123268975152,87.17123268975152,90.11269361707899,90.11269361707899,0.5555555555555556,1.5277777777777777,1.5625e-05,31.980185508728027
35,86.665591345893,86.665591345893,89.7674786037869,89.7674786037869,0.0,0.8333333333333334,1.5625e-05,32.153456926345825
36,87.51903949313693,87.51903949313693,89.8756612141927,89.8756612141927,0.2777777777777778,1.3888888888888888,1.5625e-05,32.26921606063843
37,87.24694256252712,87.24694256252712,89.89829576280383,89.89829576280383,0.4166666666666667,1.1111111111111112,1.5625e-05,32.2216477394104
38,88.06752522786458,88.06752522786458,90.14552663167318,90.14552663167318,0.4166666666666667,0.9722222222222222,1.5625e-05,32.19337606430054
39,86.3495743645562,86.3495743645562,89.7247287326389,89.7247287326389,0.2777777777777778,1.1111111111111112,1.5625e-05,32.198100090026855
40,87.3351799858941,87.3351799858941,89.60886857774523,89.60886857774523,0.2777777777777778,0.9722222222222222,7.8125e-06,32.33754801750183
41,87.0645484076606,87.0645484076606,89.84261762830945,89.84261762830945,0.4166666666666667,0.9722222222222222,7.8125e-06,32.34245324134827
42,87.39275809393989,87.39275809393989,89.68032819959852,89.68032819959852,0.4166666666666667,0.9722222222222222,7.8125e-06,32.12712621688843
43,88.99390224880642,88.99390224880642,89.86683722601997,89.86683722601997,0.2777777777777778,1.25,7.8125e-06,32.47383737564087
44,87.06771579318577,87.06771579318577,90.03319159613716,90.03319159613716,0.2777777777777778,1.1111111111111112,7.8125e-06,32.53449726104736
